tax 	 1.6875
host_id 	 HOST3
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_612
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_613
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-1AAB4560
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-3B0640AB
state 	 do_ovc_614
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-3B0640AB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_615
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-61ED4154
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_616
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_617
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_618
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_619
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_620
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-76F5463D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_621
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-937A4412
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_622
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-569544C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_623
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-32294374
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_624
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_625
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_626
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_627
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_628
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_629
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_630
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-74AD4544
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_631
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_632
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_633
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_634
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_635
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_636
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_637
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_638
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_639
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_640
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_641
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_642
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_643
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-7C8F43B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_644
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_645
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-BCA3422C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_646
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_647
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_648
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_649
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_650
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-ADB63F7E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_651
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-268B3D9C
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_652
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 do_ovc_653
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_654
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_655
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_656
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_657
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_658
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_659
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_660
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_661
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_662
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_663
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_664
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-1AAB4560
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-3B0640AB
state 	 do_ovc_665
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-3B0640AB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_666
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-61ED4154
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_667
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_668
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_669
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_670
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_671
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-76F5463D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_672
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-937A4412
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_673
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-569544C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_674
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-32294374
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_675
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_676
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_677
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_678
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-ADB63F7E
vm_cpu 	 4

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_679
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-99154091
vm_cpu 	 2

tax 	 1.75
pool_id 	 lc1_AZ6_i-3B0640AB
state 	 undo_ovc_680
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-3B0640AB
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_681
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_682
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_683
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_684
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_685
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_686
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_687
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_688
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_689
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_690
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_691
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_692
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-1AAB4560
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_693
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-61ED4154
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_694
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_695
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_696
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_697
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_698
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-7C8F43B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_699
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-937A4412
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_700
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-569544C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_701
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-32294374
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_702
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_703
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_704
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_705
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-ADB63F7E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_706
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-268B3D9C
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_707
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST3
vm_id 	 i-6B813D99
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_708
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_709
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_710
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-7C8F43B3
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_711
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_712
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST1
vm_id 	 i-CA5D4045
vm_cpu 	 4

tax 	 1.375
pool_id 	 None
state 	 undo_ovc_713
default_cpu 	 32
host_cpu 	 16
host_id 	 HOST1
vm_id 	 i-74AD4544
vm_cpu 	 4

tax 	 1.25
pool_id 	 None
state 	 undo_ovc_714
default_cpu 	 32
host_cpu 	 20
host_id 	 HOST1
vm_id 	 i-9B463E30
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_715
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_716
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_717
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_718
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_719
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_720
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_721
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_722
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_723
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_724
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_725
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_726
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_727
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_728
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-BCA3422C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_729
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_730
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-369F42CC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_731
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_732
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_733
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_734
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-BCA3422C
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_735
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_736
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-369F42CC
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_737
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST1
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_738
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-E2593E82
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_739
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-F0C34060
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_740
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_741
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-6C204158
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_742
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-FC37428B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_743
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_744
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A06E4518
vm_cpu 	 4

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_745
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-FDAE3EC5
vm_cpu 	 2

tax 	 1.125
pool_id 	 None
state 	 do_ovc_746
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-50AE46FB
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_747
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST3
vm_id 	 i-6C204158
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_748
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_749
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_750
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_751
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_752
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_753
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_754
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_755
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-986A41C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2341426C
state 	 do_ovc_756
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2341426C
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2A2E4966
state 	 do_ovc_757
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2A2E4966
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_758
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_759
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_760
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_761
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_762
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_763
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.125
